filename,fovea_x,fovea_y
5455178_2.png,2887,976
23294265.png,2566,911
21860674_2.png,3133,948
21896237_2.png,2645,978
22157242_2.png,2559,899
22205914.png,2646,919
23031301.png,3291,1156
22749684.png,2751,938
22449615.png,2920,1058
10907481.png,2643,961
9147178.png,2859,978
21860674.png,2746,953
23031301_2.png,3311,1284
22157242.png,2649,1015
21985444_2.png,2791,937
23320162.png,2787,951
22138604_2.png,3374,1154
23320162_2.png,2603,964
23020894.png,3189,1274
22028370_2.png,2404,869
22899013.png,3051,1157
20287916_2.png,2547,739
21755425.png,2512,880
20287916.png,2738,1034
22749684_2.png,2715,941
22161106_2.png,2896,949
22463450.png,3355,1189
22504964.png,3110,1030
22161106.png,2640,976
22973051.png,2726,957
1954640.png,3123,1217
9339896_2.png,2708,1034
5455178.png,2693,1020
23439203.png,2793,940
22337217.png,2663,926
21985444.png,2802,929
22138604.png,3378,1117
22163937_2.png,2626,968
22732823.png,2901,1040
22337217_2.png,2586,964
23294265_2.png,2760,978
9339896.png,2589,1049
